variant,frame_idx,object_id,mask_conf_iou_head,occ_score_logit,area_norm,area_ratio_anchor,temporal_iou_prev,base_finite,pointer_valid,ptr_sim_anchor_fp32,max_comp_anchor_cos_fp32,used_variant,p_unsafe_drift,p_unsafe_theft,object_safe_score,missing_policy
B2,1,1,0.9296875,9.1875,0.005844184027777778,1.0,0.8104201680672269,1,,,,B2,0.18028679427717792,7.056270608361134e-09,0.819713205722822,
B2,1,2,0.9453125,9.125,0.005641276041666666,0.9586944495666605,0.521994555093853,1,,,,B2,0.44709801304398555,8.488159596438669e-10,0.5529019869560144,
B2,2,1,0.92578125,9.4375,0.006437717013888889,1.1015595989602673,0.6107869645652483,1,,,,B2,0.26553284177315983,7.852452651298036e-10,0.7344671582268402,
B2,2,2,0.94921875,8.6875,0.005442708333333333,0.9249492900608519,0.2645456796236692,1,,,,B2,0.5386660794630116,6.30628330699582e-08,0.4613339205369884,
B2,3,1,0.91796875,9.375,0.006671006944444445,1.1414779056813962,0.5942201108471893,1,,,,B2,0.26194857370880675,1.9503675999593455e-09,0.7380514262911932,
B2,3,2,0.94140625,8.125,0.0060687934027777776,1.031347962382445,0.3142963330029732,1,,,,B2,0.43768097997160976,1.41755891879685e-05,0.5623190200283903,
B2,4,1,0.8828125,10.25,0.006142578125,1.051058299294467,0.6223382332738013,1,,,,B2,0.09958255245196042,9.626189107593199e-11,0.9004174475480395,
B2,4,2,0.90234375,10.875,0.005638020833333333,0.9581412502304997,0.2663145539906103,1,,,,B2,0.012548534588240281,5.060934109450011e-13,0.9874514654117598,
B2,5,1,0.88671875,10.9375,0.006077473958333334,1.0399183067211288,0.6841633019291162,1,,,,B2,0.03782088332060409,1.567076482545957e-12,0.9621791166793959,
B2,5,2,0.91015625,9.75,0.005121527777777778,0.8703669555596534,0.3203728362183755,1,,,,B2,0.1448627807303841,1.5619431697550797e-10,0.8551372192696158,
B2,6,1,0.890625,9.875,0.005923394097222222,1.013553657630895,0.6346438072716524,1,,,,B2,0.16649621123282382,8.09492933330437e-10,0.8335037887671761,
B2,6,2,0.91015625,8.875,0.0047699652777777775,0.8106214272542873,0.4592604450136065,1,,,,B2,0.5027215305091132,4.377648794863643e-08,0.49727846949088683,
B2,7,1,0.890625,9.6875,0.005873480902777777,1.0050129966580021,0.6866273658082532,1,,,,B2,0.177094132539962,6.224473621559461e-09,0.822905867460038,
B2,7,2,0.875,8.0,0.003742404513888889,0.6359948368061958,0.6000407913522333,1,,,,B2,0.5397649907250552,0.00020090483180717082,0.46023500927494476,
B2,8,1,0.8984375,9.875,0.0055685763888888885,0.9528406981062013,0.6912590216519647,1,,,,B2,0.18863108151453797,9.772246611912029e-10,0.811368918485462,
B2,8,2,0.80859375,7.46875,0.0026529947916666668,0.45085745897104923,0.41546589817483187,1,,,,B2,0.726581224266807,0.6882535746405788,0.27341877573319295,
B2,9,1,0.89453125,9.875,0.005508897569444444,0.9426290382473078,0.7003664223850766,1,,,,B2,0.19434936504066094,1.7134733490873273e-09,0.8056506349593391,
B2,9,2,0.78125,5.5,0.0015950520833333333,0.27106767471879034,0.39472746704666906,1,,,,B2,0.5686814498713773,0.9793132784446289,0.0206867215553711,
B2,10,1,0.87890625,9.8125,0.005910373263888889,1.0113256591162272,0.6868087834588876,1,,,,B2,0.12494308998320945,8.3282392893129e-09,0.8750569100167905,
B2,10,2,0.796875,5.28125,0.0013053385416666667,0.22183293380047944,0.3651685393258427,1,,,,B2,0.6260025775824638,0.9649314471907436,0.03506855280925636,
B2,11,1,0.88671875,9.0,0.0059765625,1.0226513182324546,0.5981035740335522,1,,,,B2,0.3568252605243903,1.5133407012072e-07,0.6431747394756098,
B2,11,2,0.70703125,4.375,0.0012879774305555557,0.2188825373409552,0.4423657211828606,1,,,,B2,0.7307930167927431,0.7394978933321861,0.2605021066678139,
B2,12,1,0.875,8.6875,0.005857204861111111,1.0022279985146676,0.6348373557187827,1,,,,B2,0.31305564591527557,1.7929365819929567e-06,0.6869443540847244,
B2,12,2,0.7109375,4.40625,0.0014496527777777778,0.24635810437027475,0.17348837209302326,1,,,,B2,0.6398343893100259,0.8121123199495653,0.18788768005043466,
B2,13,1,0.8671875,8.3125,0.00591796875,1.01262532491645,0.6432465172622653,1,,,,B2,0.2855572912250411,1.0600533017642952e-05,0.714442708774959,
B2,13,2,0.75390625,4.90625,0.0020399305555555557,0.3466715839940992,0.5358166189111748,1,,,,B2,0.5618108082975654,0.8716333898740357,0.1283666101259643,
B2,14,1,0.89453125,8.6875,0.005961371527777778,1.020051986632009,0.6159409594095941,1,,,,B2,0.3944921512539222,3.302814649000185e-07,0.6055078487460779,
B2,14,2,0.73828125,5.5625,0.002454427083333333,0.41711229946524064,0.38993288590604025,1,,,,B2,0.5264793946463272,0.9754662121910161,0.024533787808983853,
B2,15,1,0.8828125,8.3125,0.005466579861111111,0.935388043074638,0.5297022512708788,1,,,,B2,0.5452195893539865,2.7481892220605774e-05,0.4547804106460135,
B2,15,2,0.734375,6.1875,0.002388237847222222,0.40586391296330443,0.4807564698075647,1,,,,B2,0.5031362704432695,0.9011343675182816,0.09886563248171842,
B2,16,1,0.859375,8.3125,0.005264756944444444,0.9008540660972892,0.4745787982704637,1,,,,B2,0.5919803995312398,0.00015812071597674004,0.4080196004687602,
B2,16,2,0.7890625,7.0,0.0034733072916666666,0.59026369168357,0.4926775352307267,1,,,,B2,0.4540955325172417,0.9549717612835322,0.04502823871646777,
B2,17,1,0.85546875,7.78125,0.00435546875,0.7452655031563312,0.5039864291772689,1,,,,B2,0.6579103762132432,0.01732044333137418,0.3420896237867568,
B2,17,2,0.8515625,7.40625,0.0037261284722222223,0.6332288401253918,0.5186541542687114,1,,,,B2,0.6083993457993463,0.3294430533853796,0.3916006542006537,
B2,18,1,0.84765625,6.84375,0.004529079861111111,0.7749721500185667,0.5495836487509462,1,,,,B2,0.4597731062318569,0.7282893520739143,0.2717106479260857,
B2,18,2,0.875,7.5625,0.004645182291666667,0.7894154527014567,0.6160452450775031,1,,,,B2,0.4175635693210476,0.0016598001993648043,0.5824364306789525,
B2,19,1,0.82421875,6.03125,0.0036653645833333334,0.6271815818789455,0.5271991911021233,1,,,,B2,0.5038639698393733,0.9133309621150723,0.08666903788492775,
B2,19,2,0.83984375,7.15625,0.0045768229166666665,0.7777982666420801,0.5850428944423722,1,,,,B2,0.363468111429141,0.30386354407242866,0.6365318885708591,
B2,20,1,0.70703125,3.171875,0.0025477430555555557,0.43594504270330486,0.5068421052631579,1,,,,B2,0.9156531896306891,0.4252721328819722,0.08434681036931091,
B2,20,2,0.80078125,6.75,0.004581163194444444,0.7785358657569611,0.5891545848239503,1,,,,B2,0.30362206813379305,0.710764638861197,0.289235361138803,
B2,21,1,0.76953125,2.078125,0.0034613715277777776,0.5922762718158188,0.12882185079494496,1,,,,B2,0.8696069846972827,0.49506183755469557,0.1303930153027173,
B2,21,2,0.80859375,7.15625,0.004328342013888889,0.7355707173151392,0.5230940456316082,1,,,,B2,0.30351364163623407,0.9180962143575806,0.0819037856424194,
B2,22,1,0.796875,2.8125,0.002566189236111111,0.4391013739324174,0.6736968966556192,1,,,,B2,0.7925731416889106,0.059163129088523815,0.20742685831108942,
B2,22,2,0.8046875,7.0625,0.004581163194444444,0.7785358657569611,0.6137971698113207,1,,,,B2,0.2600636921715312,0.5513535285574984,0.4486464714425016,
B2,23,1,0.8046875,2.984375,0.0026095920138888887,0.4465280356479762,0.7791868705706826,1,,,,B2,0.7308398218905675,0.0013602745866431237,0.2691601781094325,
B2,23,2,0.7734375,6.96875,0.003934461805555556,0.6686335976396829,0.6108374384236454,1,,,,B2,0.29362645423892825,0.7948172732759875,0.2051827267240125,
B2,24,1,0.82421875,2.953125,0.002412109375,0.41273672484218343,0.7570235383447228,1,,,,B2,0.7027641450137084,0.00131527543451328,0.29723585498629157,
B2,24,2,0.7734375,6.625,0.0035774739583333335,0.6079660704407155,0.6293245469522241,1,,,,B2,0.3140952382674996,0.7306784956772366,0.26932150432276336,
B2,25,1,0.79296875,1.96875,0.0022764756944444442,0.389528406981062,0.6722136222910217,1,,,,B2,0.9071743964277507,0.02247844978182969,0.09282560357224934,
B2,25,2,0.8203125,6.25,0.0039029947916666666,0.6632860040567952,0.6913640824337586,1,,,,B2,0.32553150048806434,0.13002169111596118,0.6744684995119357,
B2,26,1,0.7734375,2.921875,0.0021158854166666665,0.36204975863349426,0.6644736842105263,1,,,,B2,0.7894172908547432,0.2106027366796117,0.21058270914525679,
B2,26,2,0.7890625,6.40625,0.004032118055555555,0.6852295777245068,0.7625933959990359,1,,,,B2,0.2539424457640656,0.030853511466429204,0.7460575542359345,
B2,27,1,0.71875,2.390625,0.0019021267361111112,0.32547344968436687,0.5684032189750106,1,,,,B2,0.9677785877824547,0.20611615859208002,0.032221412217545264,
B2,27,2,0.83203125,6.84375,0.0037489149305555557,0.6371012354785174,0.7994981179422835,1,,,,B2,0.4171663647820348,0.0039601254638848065,0.5828336352179653,
B2,28,1,0.6640625,0.69140625,0.0013997395833333333,0.2395098403267731,0.5360928823826351,1,,,,B2,0.9948696668294548,0.005318365702045031,0.0051303331705452315,
B2,28,2,0.84375,5.625,0.004520399305555555,0.7682094781486262,0.7371780259858673,1,,,,B2,0.33511715589793817,0.00720403423025104,0.6648828441020618,
B2,29,1,0.0023193359375,-0.484375,0.0,0.0,0.0,1,,,,B2,0.9992343196899918,0.020024110286036307,0.0007656803100082321,
B2,29,2,0.859375,6.125,0.00537109375,0.9127789046653144,0.7822091886608016,1,,,,B2,0.42838855752401905,0.002082754888896035,0.571611442475981,
B2,30,1,0.00141143798828125,-0.28515625,0.0,0.0,,0,,,,FAIL_CLOSED_BASE,,,0.0,FAIL_CLOSED
B2,30,2,0.890625,6.6875,0.006005859375,1.0206527752166696,0.7880286493860846,1,,,,B2,0.328203185677796,0.0005877981915608829,0.671796814322204,
B2,31,1,1.7848833522293717e-11,-1.234375,0.0,0.0,,0,,,,FAIL_CLOSED_BASE,,,0.0,FAIL_CLOSED
B2,31,2,0.90234375,4.78125,0.0059635416666666665,1.0134611838465795,0.8205974583264565,1,,,,B2,0.38580252818539085,3.198828375302543e-05,0.6141974718146092,
B2,32,1,1.418811734765768e-09,-0.98046875,0.0,0.0,,0,,,,FAIL_CLOSED_BASE,,,0.0,FAIL_CLOSED
B2,32,2,0.91015625,2.5,0.0005772569444444445,0.09810068227918127,0.07874015748031496,1,,,,B2,0.027647640935167896,0.002091211598039173,0.9723523590648321,
B2,33,1,8.998878031629687e-18,-1.53125,0.0,0.0,,0,,,,FAIL_CLOSED_BASE,,,0.0,FAIL_CLOSED
B2,33,2,0.484375,0.86328125,0.0002126736111111111,0.03614235662917205,0.0,1,,,,B2,0.9679666872118142,0.07629706618344688,0.032033312788185775,
B2,34,1,1.2931877790833823e-12,-1.2578125,0.0,0.0,,0,,,,FAIL_CLOSED_BASE,,,0.0,FAIL_CLOSED
B2,34,2,0.89453125,3.0625,0.007931857638888888,1.347962382445141,0.0,1,,,,B2,0.13185131151787483,0.021862570311566208,0.8681486884821252,
B2,35,1,0.00019073486328125,-0.5625,0.0,0.0,,0,,,,FAIL_CLOSED_BASE,,,0.0,FAIL_CLOSED
B2,35,2,0.890625,4.3125,0.008687065972222222,1.4763046284344459,0.8528913622066295,1,,,,B2,0.6797765660542584,3.918245640221315e-06,0.3202234339457416,
B2,36,1,0.4609375,0.00592041015625,0.000400390625,0.06851095432603045,0.0,1,,,,B2,0.9804994153494316,0.06274015574736354,0.019500584650568364,
B2,36,2,0.875,3.9375,0.008837890625,1.5019361976765628,0.8905536696710757,1,,,,B2,0.7557369415529065,3.177929472554863e-06,0.2442630584470935,
B2,37,1,0.271484375,-0.12158203125,0.0,0.0,0.0,1,,,,B2,0.9942609745591914,0.0066243960721582874,0.0057390254408086205,
B2,37,2,0.8984375,4.03125,0.009194878472222221,1.5626037248755302,0.8774288296430185,1,,,,B2,0.7686039628947248,1.5393068623555636e-06,0.23139603710527523,
B2,38,1,0.412109375,0.13671875,0.00030924479166666665,0.05291496472335685,0.0,1,,,,B2,0.982576202115757,0.020100885612167687,0.017423797884242975,
B2,38,2,0.88671875,3.796875,0.0087890625,1.4936382076341508,0.8904984601345957,1,,,,B2,0.7969561563388012,1.7020576175408704e-06,0.20304384366119876,
B2,39,1,0.51171875,0.11083984375,0.0005121527777777778,0.08763460824359451,0.24302134646962234,1,,,,B2,0.9833263109734365,0.012779779734927894,0.01667368902656352,
B2,39,2,0.35546875,1.859375,0.00815212673611111,1.385395537525355,0.8396370920230941,1,,,,B2,0.9977814491508225,0.9542212240693915,0.0022185508491775474,
B2,40,1,0.38671875,-0.11669921875,0.0,0.0,0.0,1,,,,B2,0.9859806846829511,0.007647052567349106,0.01401931531704892,
B2,40,2,0.89453125,4.0625,0.008950737847222221,1.5211137746634704,0.8232504337767496,1,,,,B2,0.7112709779381997,4.569167480128892e-06,0.2887290220618003,
B2,41,1,0.72265625,2.546875,0.0013650173611111111,0.23356851095432604,0.0,1,,,,B2,0.9233685078703632,0.9050292839087354,0.07663149212963682,
B2,41,2,0.875,3.328125,0.008490668402777778,1.4429282684860778,0.8541931018571923,1,,,,B2,0.8429065469663964,4.211649830195252e-06,0.15709345303360356,
B2,42,1,0.76171875,3.234375,0.0016796875,0.28741180839212777,0.6883273164861613,1,,,,B2,0.6010182569117978,0.14441937838382385,0.3989817430882022,
B2,42,2,0.90625,4.03125,0.008134765625,1.3824451410658307,0.862630683199611,1,,,,B2,0.7164351830277983,1.9824818460252645e-06,0.2835648169722017,
B2,43,1,0.828125,3.1875,0.0024110243055555556,0.41255105829929445,0.644134321849106,1,,,,B2,0.7023453687778083,0.05838888978036688,0.2976546312221917,
B2,43,2,0.91015625,4.15625,0.008793402777777778,1.4943758067490318,0.8894271527189052,1,,,,B2,0.7009258713584733,1.1611969054646404e-06,0.2990741286415267,
B2,44,1,0.828125,3.859375,0.002816840277777778,0.48199034533976975,0.6822625698324022,1,,,,B2,0.5278371138120014,0.020989393619906614,0.4721628861879986,
B2,44,2,0.91015625,3.4375,0.008827039930555556,1.5000921998893602,0.8957506420733131,1,,,,B2,0.8103522442161818,5.420582785402522e-07,0.1896477557838182,
B2,45,1,0.84765625,3.578125,0.003357204861111111,0.5744522836984776,0.6849274503997631,1,,,,B2,0.616109055159276,0.00959652567787924,0.38389094484072395,
B2,45,2,0.91015625,3.8125,0.008816189236111112,1.4982482021021575,0.9311163895486936,1,,,,B2,0.5238226019840004,3.953358061611695e-07,0.47617739801599956,
B2,46,1,0.8359375,4.0625,0.0029622395833333332,0.506869662086892,0.6304591265397537,1,,,,B2,0.5277813993603512,0.10396812709172773,0.4722186006396488,
B2,46,2,0.90625,3.34375,0.00888671875,1.5102341877189747,0.9524892292963141,1,,,,B2,0.5460442207740431,2.2420992675518757e-07,0.45395577922595687,
B2,47,1,0.82421875,3.546875,0.002923177083333333,0.500185666542889,0.718086791257523,1,,,,B2,0.6047832394371314,0.005529522838357757,0.3952167605628686,
B2,47,2,0.87890625,3.4375,0.008898654513888889,1.5122625852848977,0.9420616113744076,1,,,,B2,0.6406453025596918,7.481654726874985e-07,0.35935469744030824,
B2,48,1,0.83203125,4.125,0.0027604166666666667,0.47233568510954327,0.6161678494291886,1,,,,B2,0.5387678278273595,0.1951222218983906,0.46123217217264045,
B2,48,2,0.890625,3.234375,0.008959418402777778,1.5225889728932325,0.9172879776328052,1,,,,B2,0.8088716528392921,6.976444237738098e-07,0.19112834716070792,
B2,49,1,0.83984375,4.5625,0.0031098090277777777,0.532120311919792,0.5754222481071637,1,,,,B2,0.5976950094977854,0.5134732547547608,0.4023049905022146,
B2,49,2,0.8828125,3.5,0.00878146701388889,1.492347409183109,0.9257950530035336,1,,,,B2,0.7115870839518773,9.201420468524185e-07,0.2884129160481227,
B2,50,1,0.82421875,4.03125,0.002765842013888889,0.47326401782398814,0.5041666666666667,1,,,,B2,0.7466227422991922,0.9343835194338359,0.06561648056616409,
B2,50,2,0.890625,3.09375,0.00893771701388889,1.5189009773188271,0.904817450134142,1,,,,B2,0.848407151674069,8.806950434140158e-07,0.151592848325931,
B2,51,1,0.8125,4.375,0.002907986111111111,0.49758633494244336,0.5338809034907598,1,,,,B2,0.719926619080961,0.9263097351824883,0.07369026481751173,
B2,51,2,0.91015625,3.890625,0.00892578125,1.5168725797529043,0.8888251491509866,1,,,,B2,0.7791527323318839,8.929994811170778e-07,0.22084726766811613,
B2,52,1,0.8359375,4.46875,0.0027105034722222222,0.4637950241366506,0.5475194261805141,1,,,,B2,0.6762985813001913,0.8489338188876075,0.15106618111239245,
B2,52,2,0.8984375,4.0625,0.008820529513888889,1.4989858012170385,0.9017441860465116,1,,,,B2,0.6807692522037837,1.2239872361580635e-06,0.3192307477962163,
B2,53,1,0.84375,4.875,0.0026410590277777778,0.4519123653917564,0.6667793173369382,1,,,,B2,0.3273081324096225,0.043036140014886176,0.6726918675903775,
B2,53,2,0.90234375,4.25,0.009014756944444445,1.5319933616079662,0.8895275319002184,1,,,,B2,0.6920959605795888,1.4942560821125194e-06,0.3079040394204112,
B2,54,1,0.84375,4.875,0.0026215277777777777,0.44857036761975494,0.7528008673653777,1,,,,B2,0.31286412800859287,0.004813678926814016,0.6871358719914071,
B2,54,2,0.859375,3.140625,0.00920681423611111,1.564632122441453,0.8972997401423568,1,,,,B2,0.8518885596530367,8.01980099918793e-06,0.14811144034696333,
B2,55,1,0.8515625,4.84375,0.0026421440972222224,0.4520980319346454,0.6567622950819673,1,,,,B2,0.35009500914717234,0.04365593817811669,0.6499049908528276,
B2,55,2,0.9140625,3.453125,0.00919162326388889,1.5620505255393693,0.8983430362740707,1,,,,B2,0.8009919112183017,4.434492375275128e-07,0.1990080887816983,
B2,56,1,0.83203125,4.6875,0.0025813802083333335,0.441700705532863,0.615978516280631,1,,,,B2,0.4705614710433489,0.20784262627112202,0.5294385289566511,
B2,56,2,0.90625,3.453125,0.008900824652777778,1.5126313848423383,0.8665621851561626,1,,,,B2,0.8140216317835282,9.27705773723686e-07,0.18597836821647185,
B2,57,1,0.8359375,4.5625,0.002486979166666667,0.42554771630152244,0.6711985688729875,1,,,,B2,0.3389963588197659,0.03175904719264008,0.661003641180234,
B2,57,2,0.9140625,4.03125,0.008747829861111112,1.4866310160427807,0.8434772753031848,1,,,,B2,0.6910267921675689,2.0668671786615863e-06,0.3089732078324311,
B2,58,1,0.83984375,4.3125,0.0027332899305555556,0.467694021537319,0.6792321116928447,1,,,,B2,0.3793931347435994,0.01884499845206906,0.6206068652564005,
B2,58,2,0.91796875,4.375,0.008603515625,1.4621058454729854,0.8424933748127664,1,,,,B2,0.5820035422139094,2.6558347613063865e-06,0.4179964577860906,
B2,59,1,0.84765625,4.71875,0.0024186197916666666,0.4138507240995173,0.6133197417601087,1,,,,B2,0.46544655193658546,0.1412574273818637,0.5345534480634145,
B2,59,2,0.91015625,3.78125,0.008314887152777778,1.4130555043333948,0.8502432656936039,1,,,,B2,0.7338540576542766,1.7449658918887176e-06,0.2661459423457234,
